Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-11-15 00:00:00-05:00,82.48999786376953,82.55000305175781,81.62000274658203,81.91999816894531,76.79296112060547,3302400,0.0,0.0
2021-11-16 00:00:00-05:00,81.73999786376953,82.16999816894531,81.05000305175781,81.80999755859375,76.6898422241211,4383200,0.0,0.0
2021-11-17 00:00:00-05:00,81.52999877929688,81.75,80.1500015258789,81.41999816894531,76.32424926757812,5613500,0.0,0.0
2021-11-18 00:00:00-05:00,81.69999694824219,82.08000183105469,81.22000122070312,81.72000122070312,76.60546875,3297500,0.0,0.0
2021-11-19 00:00:00-05:00,80.76000213623047,80.98999786376953,78.8499984741211,80.16999816894531,75.1524887084961,6394900,0.0,0.0
2021-11-22 00:00:00-05:00,81.22000122070312,83.27999877929688,81.0,81.91999816894531,76.79296112060547,5896200,0.0,0.0
2021-11-23 00:00:00-05:00,82.33000183105469,83.12999725341797,81.6500015258789,82.94000244140625,77.7491226196289,4321800,0.0,0.0
2021-11-24 00:00:00-05:00,82.38999938964844,83.45999908447266,82.38999938964844,83.13999938964844,77.93661499023438,4725400,0.0,0.0
2021-11-26 00:00:00-05:00,79.72000122070312,79.81999969482422,77.94000244140625,79.1500015258789,74.19632720947266,5773800,0.0,0.0
2021-11-29 00:00:00-05:00,80.43000030517578,80.87999725341797,78.93000030517578,80.0999984741211,75.08686065673828,6017600,0.0,0.0
2021-11-30 00:00:00-05:00,78.79000091552734,79.0999984741211,77.22000122070312,77.38999938964844,72.54647827148438,9711300,0.0,0.0
2021-12-01 00:00:00-05:00,79.5999984741211,80.29000091552734,76.45999908447266,76.52999877929688,71.74031066894531,6029400,0.0,0.0
2021-12-02 00:00:00-05:00,77.27999877929688,80.5,76.87999725341797,80.12000274658203,75.10562133789062,8382000,0.0,0.0
2021-12-03 00:00:00-05:00,80.5,81.0,77.66000366210938,78.47000122070312,73.55889892578125,7344000,0.0,0.0
2021-12-06 00:00:00-05:00,79.69000244140625,80.9800033569336,78.6500015258789,80.37000274658203,75.33998107910156,4488800,0.0,0.0
2021-12-07 00:00:00-05:00,81.30000305175781,82.22000122070312,80.9000015258789,81.30999755859375,76.22114562988281,4333000,0.0,0.0
2021-12-08 00:00:00-05:00,81.29000091552734,81.88999938964844,80.51000213623047,81.19999694824219,76.11801147460938,4138300,0.0,0.0
2021-12-09 00:00:00-05:00,80.72000122070312,81.81999969482422,80.30999755859375,80.66000366210938,75.61182403564453,3652800,0.0,0.0
2021-12-10 00:00:00-05:00,81.18000030517578,81.18000030517578,79.62000274658203,80.80999755859375,75.75243377685547,3864900,0.0,0.0
2021-12-13 00:00:00-05:00,80.4800033569336,80.68000030517578,78.77999877929688,79.37999725341797,74.41191101074219,5057400,0.0,0.0
2021-12-14 00:00:00-05:00,79.26000213623047,81.2699966430664,79.02999877929688,80.79000091552734,75.73369598388672,6068800,0.0,0.0
2021-12-15 00:00:00-05:00,80.9000015258789,81.87999725341797,79.55000305175781,81.5999984741211,76.49298095703125,5307200,0.0,0.0
2021-12-16 00:00:00-05:00,83.5,85.75,82.98999786376953,83.88999938964844,78.63967895507812,9825000,0.0,0.0
2021-12-17 00:00:00-05:00,83.5199966430664,84.19000244140625,81.62000274658203,82.94999694824219,77.75849914550781,13350300,0.0,0.0
2021-12-20 00:00:00-05:00,81.62000274658203,81.62000274658203,78.95999908447266,80.68000030517578,75.63057708740234,6446300,0.0,0.0
2021-12-21 00:00:00-05:00,81.72000122070312,83.26000213623047,81.72000122070312,83.19000244140625,77.98348236083984,4353500,0.0,0.0
2021-12-22 00:00:00-05:00,82.98999786376953,84.5,82.61000061035156,84.37999725341797,79.0989990234375,3945200,0.0,0.0
2021-12-23 00:00:00-05:00,85.05999755859375,86.0,85.04000091552734,85.12999725341797,79.80204772949219,3570400,0.0,0.0
2021-12-27 00:00:00-05:00,85.3499984741211,85.81999969482422,85.0199966430664,85.81999969482422,80.44888305664062,2815000,0.0,0.0
2021-12-28 00:00:00-05:00,85.62000274658203,86.43000030517578,85.26000213623047,85.5,80.14891052246094,2719000,0.0,0.0
2021-12-29 00:00:00-05:00,85.54000091552734,86.16000366210938,84.69999694824219,84.95999908447266,79.64269256591797,4196900,0.0,0.0
2021-12-30 00:00:00-05:00,85.16000366210938,86.19000244140625,84.38999938964844,84.4800033569336,79.19275665283203,3079200,0.0,0.0
2021-12-31 00:00:00-05:00,84.41999816894531,84.79000091552734,83.72000122070312,84.0999984741211,78.83650970458984,3223200,0.0,0.0
2022-01-03 00:00:00-05:00,84.56999969482422,85.86000061035156,84.13999938964844,85.76000213623047,80.39262390136719,6739700,0.0,0.0
2022-01-04 00:00:00-05:00,87.02999877929688,90.8499984741211,86.80999755859375,89.95999908447266,84.32976531982422,12870700,0.0,0.0
2022-01-05 00:00:00-05:00,90.0,90.66000366210938,89.30000305175781,89.30999755859375,83.7204360961914,9568800,0.0,0.0
2022-01-06 00:00:00-05:00,90.91000366210938,91.5,89.44999694824219,90.73999786376953,85.06095123291016,7941200,0.0,0.0
2022-01-07 00:00:00-05:00,90.55000305175781,92.31999969482422,90.0999984741211,91.73999786376953,85.99836730957031,7344300,0.0,0.0
2022-01-10 00:00:00-05:00,91.4800033569336,92.13999938964844,88.97000122070312,91.6500015258789,85.91400146484375,6821800,0.0,0.0
2022-01-11 00:00:00-05:00,92.36000061035156,94.0999984741211,91.7300033569336,93.91000366210938,88.03255462646484,8977700,0.0,0.0
2022-01-12 00:00:00-05:00,94.3499984741211,95.05000305175781,93.37000274658203,94.81999969482422,88.88558959960938,8669100,0.0,0.0
2022-01-13 00:00:00-05:00,93.4000015258789,94.75,92.86000061035156,93.37999725341797,87.53571319580078,9123000,0.0,0.0
2022-01-14 00:00:00-05:00,93.0,95.62000274658203,92.58999633789062,95.52999877929688,89.5511703491211,10057100,0.0,0.0
2022-01-18 00:00:00-05:00,94.91000366210938,95.01000213623047,89.63999938964844,92.16000366210938,86.39208984375,15343500,0.0,0.0
2022-01-19 00:00:00-05:00,93.0,93.31999969482422,90.97000122070312,91.51000213623047,85.78276824951172,9110700,0.0,0.0
2022-01-20 00:00:00-05:00,92.52999877929688,93.31999969482422,91.41999816894531,91.43000030517578,85.707763671875,8790900,0.0,0.0
2022-01-21 00:00:00-05:00,91.06999969482422,91.06999969482422,88.33000183105469,89.19999694824219,83.6173324584961,9773200,0.0,0.0
2022-01-24 00:00:00-05:00,86.44999694824219,89.05999755859375,85.18000030517578,88.70999908447266,83.15800476074219,13314700,0.0,0.0
2022-01-25 00:00:00-05:00,87.2699966430664,89.69000244140625,85.73999786376953,88.52999877929688,82.98927307128906,9155100,0.0,0.0
2022-01-26 00:00:00-05:00,89.98999786376953,91.27999877929688,89.0,90.01000213623047,84.37664794921875,8703900,0.0,0.0
2022-01-27 00:00:00-05:00,91.01000213623047,92.9000015258789,89.05000305175781,89.69999694824219,84.08602905273438,10986500,0.0,0.0
2022-01-28 00:00:00-05:00,88.95999908447266,90.43000030517578,86.18000030517578,88.91000366210938,83.34549713134766,13898000,0.0,0.0
2022-01-31 00:00:00-05:00,87.87000274658203,88.2699966430664,84.91999816894531,87.69999694824219,82.21121978759766,12540800,0.0,0.0
2022-02-01 00:00:00-05:00,88.62000274658203,90.41000366210938,87.58000183105469,90.05999755859375,84.42350006103516,9309100,0.0,0.0
2022-02-02 00:00:00-05:00,89.94999694824219,90.69999694824219,88.30000305175781,90.36000061035156,84.70474243164062,6511500,0.0,0.0
2022-02-03 00:00:00-05:00,90.33999633789062,91.5999984741211,88.75,88.88999938964844,83.32673645019531,7044400,0.0,0.0
2022-02-04 00:00:00-05:00,88.94999694824219,93.06999969482422,88.94999694824219,91.9000015258789,86.14834594726562,8962400,0.0,0.0
2022-02-07 00:00:00-05:00,92.55999755859375,93.83999633789062,91.88999938964844,93.13999938964844,87.31073760986328,5368300,0.0,0.0
2022-02-08 00:00:00-05:00,93.7699966430664,95.27999877929688,93.69000244140625,94.95999908447266,89.01683044433594,8092700,0.0,0.0
2022-02-09 00:00:00-05:00,95.63999938964844,96.23999786376953,94.2300033569336,94.5199966430664,88.6043701171875,5545100,0.0,0.0
2022-02-10 00:00:00-05:00,93.66000366210938,95.5199966430664,92.51000213623047,92.8499984741211,87.22347259521484,9336400,0.2,0.0
2022-02-11 00:00:00-05:00,92.2300033569336,92.63999938964844,88.51000213623047,89.11000061035156,83.71009826660156,12520300,0.0,0.0
2022-02-14 00:00:00-05:00,89.22000122070312,89.37000274658203,86.2300033569336,87.73999786376953,82.42311096191406,9735700,0.0,0.0
2022-02-15 00:00:00-05:00,89.1500015258789,90.41999816894531,88.9000015258789,89.63999938964844,84.20797729492188,6049500,0.0,0.0
2022-02-16 00:00:00-05:00,88.55999755859375,89.83999633789062,88.23999786376953,89.33000183105469,83.91676330566406,4936600,0.0,0.0
2022-02-17 00:00:00-05:00,88.0,88.33999633789062,85.91000366210938,86.0199966430664,80.80733489990234,7858200,0.0,0.0
2022-02-18 00:00:00-05:00,85.7300033569336,86.8499984741211,85.33999633789062,85.61000061035156,80.42220306396484,5605800,0.0,0.0
2022-02-22 00:00:00-05:00,85.2699966430664,86.30000305175781,84.12000274658203,84.56999969482422,79.44522094726562,7000700,0.0,0.0
2022-02-23 00:00:00-05:00,85.37000274658203,86.5199966430664,82.18000030517578,82.55000305175781,77.54762268066406,7808600,0.0,0.0
2022-02-24 00:00:00-05:00,79.16999816894531,82.58999633789062,77.5199966430664,82.2699966430664,77.28458404541016,10687500,0.0,0.0
2022-02-25 00:00:00-05:00,82.41999816894531,86.47000122070312,82.37999725341797,85.75,80.55370330810547,9128100,0.0,0.0
2022-02-28 00:00:00-05:00,83.01000213623047,85.48999786376953,82.63999938964844,84.45999908447266,79.34186553955078,9401400,0.0,0.0
2022-03-01 00:00:00-05:00,83.16000366210938,83.62000274658203,76.51000213623047,77.86000061035156,73.1418228149414,14470700,0.0,0.0
2022-03-02 00:00:00-05:00,79.0,82.54000091552734,78.81999969482422,81.80999755859375,76.85246276855469,10446900,0.0,0.0
2022-03-03 00:00:00-05:00,82.0,82.29000091552734,80.04000091552734,80.70999908447266,75.8191146850586,6544700,0.0,0.0
2022-03-04 00:00:00-05:00,78.5,79.5999984741211,77.66000366210938,79.2300033569336,74.4288330078125,6676000,0.0,0.0
2022-03-07 00:00:00-05:00,78.38999938964844,79.27999877929688,76.2300033569336,76.36000061035156,71.73271179199219,7950500,0.0,0.0
2022-03-08 00:00:00-05:00,77.1500015258789,77.69999694824219,74.62999725341797,75.69000244140625,71.10330963134766,7100700,0.0,0.0
2022-03-09 00:00:00-05:00,79.18000030517578,80.16000366210938,78.16000366210938,79.38999938964844,74.5791015625,5883900,0.0,0.0
2022-03-10 00:00:00-05:00,78.12999725341797,79.83000183105469,77.70999908447266,79.6500015258789,74.82334899902344,5030900,0.0,0.0
2022-03-11 00:00:00-05:00,81.30000305175781,81.6500015258789,80.16000366210938,80.23999786376953,75.37760925292969,6321000,0.0,0.0
2022-03-14 00:00:00-04:00,82.30000305175781,84.81999969482422,81.83000183105469,83.26000213623047,78.21459197998047,9527100,0.0,0.0
2022-03-15 00:00:00-04:00,84.11000061035156,84.37999725341797,82.30000305175781,83.16999816894531,78.13005828857422,5805400,0.0,0.0
2022-03-16 00:00:00-04:00,84.94999694824219,88.98999786376953,84.56999969482422,88.94000244140625,83.55039978027344,10413500,0.0,0.0
2022-03-17 00:00:00-04:00,87.72000122070312,89.81999969482422,86.76000213623047,89.77999877929688,84.33950805664062,6689600,0.0,0.0
2022-03-18 00:00:00-04:00,89.98999786376953,90.7699966430664,89.43000030517578,90.0,84.54615783691406,13003200,0.0,0.0
2022-03-21 00:00:00-04:00,90.05000305175781,90.33000183105469,88.23999786376953,89.01000213623047,83.61616516113281,5782200,0.0,0.0
2022-03-22 00:00:00-04:00,90.26000213623047,93.0,90.26000213623047,92.19999694824219,86.61283111572266,8382700,0.0,0.0
2022-03-23 00:00:00-04:00,91.2300033569336,92.02999877929688,89.75,89.75,84.31130981445312,6159300,0.0,0.0
2022-03-24 00:00:00-04:00,90.61000061035156,91.51000213623047,89.88999938964844,90.93000030517578,85.41981506347656,6164600,0.0,0.0
2022-03-25 00:00:00-04:00,89.98999786376953,91.47000122070312,89.2300033569336,91.36000061035156,85.82376098632812,6894600,0.0,0.0
2022-03-28 00:00:00-04:00,91.44999694824219,91.8499984741211,90.6500015258789,91.80000305175781,86.2370834350586,4194000,0.0,0.0
2022-03-29 00:00:00-04:00,93.06999969482422,93.16000366210938,91.02999877929688,91.22000122070312,85.69223022460938,6072600,0.0,0.0
2022-03-30 00:00:00-04:00,91.41999816894531,91.52999877929688,88.37999725341797,88.76000213623047,83.38130187988281,7478300,0.0,0.0
2022-03-31 00:00:00-04:00,88.44999694824219,88.80000305175781,84.19000244140625,84.30999755859375,79.20095825195312,12792300,0.0,0.0
2022-04-01 00:00:00-04:00,85.37000274658203,85.52999877929688,82.72000122070312,83.54000091552734,78.47763061523438,10638900,0.0,0.0
2022-04-04 00:00:00-04:00,83.08000183105469,84.01000213623047,82.08999633789062,82.30000305175781,77.31277465820312,9851100,0.0,0.0
2022-04-05 00:00:00-04:00,82.27999877929688,84.4000015258789,81.66000366210938,81.86000061035156,76.89942932128906,8913800,0.0,0.0
2022-04-06 00:00:00-04:00,81.19999694824219,82.48999786376953,80.62999725341797,80.87000274658203,75.96941375732422,7083100,0.0,0.0
2022-04-07 00:00:00-04:00,80.43000030517578,80.69000244140625,78.5999984741211,80.02999877929688,75.18032836914062,8144100,0.0,0.0
2022-04-08 00:00:00-04:00,80.69999694824219,82.27999877929688,80.12999725341797,81.69000244140625,76.73973083496094,6617700,0.0,0.0
2022-04-11 00:00:00-04:00,81.62000274658203,83.47000122070312,81.12999725341797,81.58000183105469,76.63640594482422,5632300,0.0,0.0
2022-04-12 00:00:00-04:00,81.69000244140625,82.76000213623047,79.58000183105469,80.06999969482422,75.21788787841797,7596900,0.0,0.0
2022-04-13 00:00:00-04:00,80.08000183105469,84.05000305175781,79.69000244140625,83.83000183105469,78.75005340576172,9598100,0.0,0.0
2022-04-14 00:00:00-04:00,84.0,85.58999633789062,82.45999908447266,82.75,77.73551177978516,11563000,0.0,0.0
2022-04-18 00:00:00-04:00,76.30000305175781,77.0,72.9000015258789,74.94000244140625,70.39877319335938,24023500,0.0,0.0
2022-04-19 00:00:00-04:00,75.04000091552734,77.68000030517578,74.98999786376953,76.9000015258789,72.24000549316406,15361200,0.0,0.0
2022-04-20 00:00:00-04:00,77.55999755859375,78.12999725341797,76.3499984741211,76.44999694824219,71.81726837158203,8671300,0.0,0.0
2022-04-21 00:00:00-04:00,77.61000061035156,78.23999786376953,70.77999877929688,73.2699966430664,68.82997131347656,18283400,0.0,0.0
2022-04-22 00:00:00-04:00,73.30000305175781,73.5199966430664,70.25,70.31999969482422,66.05872344970703,11945500,0.0,0.0
2022-04-25 00:00:00-04:00,69.61000061035156,70.7300033569336,68.55000305175781,70.30999755859375,66.0493392944336,9841800,0.0,0.0
2022-04-26 00:00:00-04:00,69.76000213623047,70.5999984741211,68.51000213623047,68.54000091552734,64.38660430908203,8661200,0.0,0.0
2022-04-27 00:00:00-04:00,69.0,70.33999633789062,68.54000091552734,68.58000183105469,64.42418670654297,6988200,0.0,0.0
2022-04-28 00:00:00-04:00,69.12999725341797,69.62000274658203,67.55000305175781,69.12000274658203,64.93144989013672,6481100,0.0,0.0
2022-04-29 00:00:00-04:00,69.0,69.61000061035156,66.1500015258789,66.33000183105469,62.310523986816406,7744600,0.0,0.0
2022-05-02 00:00:00-04:00,67.62000274658203,68.72000122070312,66.45999908447266,67.88999938964844,63.775978088378906,8411800,0.0,0.0
2022-05-03 00:00:00-04:00,68.1500015258789,70.0199966430664,67.94000244140625,69.45999908447266,65.25084686279297,9513300,0.0,0.0
2022-05-04 00:00:00-04:00,69.58000183105469,71.5999984741211,68.87000274658203,71.36000061035156,67.03572082519531,6842000,0.0,0.0
2022-05-05 00:00:00-04:00,70.4000015258789,70.55000305175781,68.33999633789062,69.8499984741211,65.61721801757812,7036300,0.0,0.0
2022-05-06 00:00:00-04:00,69.33000183105469,69.55000305175781,66.72000122070312,67.41999816894531,63.33445358276367,8118100,0.0,0.0
2022-05-09 00:00:00-04:00,66.44000244140625,66.48999786376953,63.779998779296875,64.12999725341797,60.24382781982422,9216400,0.0,0.0
2022-05-10 00:00:00-04:00,64.75,65.7699966430664,63.4900016784668,64.58000183105469,60.66656494140625,6661700,0.0,0.0
2022-05-11 00:00:00-04:00,65.01000213623047,67.5,64.54000091552734,65.12000274658203,61.173851013183594,10257400,0.0,0.0
2022-05-12 00:00:00-04:00,64.68000030517578,65.77999877929688,63.34000015258789,64.94999694824219,61.202110290527344,8308100,0.2,0.0
2022-05-13 00:00:00-04:00,65.7699966430664,66.18000030517578,64.91000366210938,65.61000061035156,61.82403564453125,6799100,0.0,0.0
2022-05-16 00:00:00-04:00,64.75,65.30000305175781,63.400001525878906,64.04000091552734,60.344627380371094,6051600,0.0,0.0
2022-05-17 00:00:00-04:00,65.69999694824219,66.27999877929688,64.33000183105469,65.19999694824219,61.437679290771484,8095200,0.0,0.0
2022-05-18 00:00:00-04:00,64.41999816894531,64.45999908447266,62.84000015258789,63.27000045776367,59.61905288696289,7867300,0.0,0.0
2022-05-19 00:00:00-04:00,62.209999084472656,63.65999984741211,61.95000076293945,62.65999984741211,59.044254302978516,9179100,0.0,0.0
2022-05-20 00:00:00-04:00,63.31999969482422,63.630001068115234,61.529998779296875,63.279998779296875,59.628482818603516,7793700,0.0,0.0
2022-05-23 00:00:00-04:00,64.12999725341797,65.31999969482422,63.560001373291016,65.2699966430664,61.50364303588867,6723400,0.0,0.0
2022-05-24 00:00:00-04:00,64.91000366210938,64.98999786376953,62.849998474121094,63.939998626708984,60.250396728515625,5758700,0.0,0.0
2022-05-25 00:00:00-04:00,63.869998931884766,66.75,63.36000061035156,65.80000305175781,62.00307846069336,10584800,0.0,0.0
2022-05-26 00:00:00-04:00,66.91999816894531,69.44000244140625,66.8499984741211,68.81999969482422,64.84880828857422,7846700,0.0,0.0
2022-05-27 00:00:00-04:00,69.20999908447266,70.62999725341797,68.87000274658203,70.58999633789062,66.51667022705078,7402900,0.0,0.0
2022-05-31 00:00:00-04:00,70.12000274658203,70.9800033569336,69.7300033569336,70.0999984741211,66.05493927001953,11549000,0.0,0.0
2022-06-01 00:00:00-04:00,70.58999633789062,70.94999694824219,68.87999725341797,69.56999969482422,65.5555191040039,5065800,0.0,0.0
2022-06-02 00:00:00-04:00,70.0,71.7300033569336,69.26000213623047,71.66999816894531,67.53434753417969,5380700,0.0,0.0
2022-06-03 00:00:00-04:00,70.48999786376953,71.31999969482422,69.94000244140625,70.06999969482422,66.02667999267578,3561900,0.0,0.0
2022-06-06 00:00:00-04:00,71.08999633789062,71.43000030517578,67.87999725341797,68.05999755859375,64.13265991210938,8687300,0.0,0.0
2022-06-07 00:00:00-04:00,67.13999938964844,67.6500015258789,66.51000213623047,67.48999786376953,63.59554672241211,14689200,0.0,0.0
2022-06-08 00:00:00-04:00,66.5,66.80999755859375,65.36000061035156,65.7300033569336,61.937095642089844,10059100,0.0,0.0
2022-06-09 00:00:00-04:00,65.6500015258789,65.95999908447266,64.20999908447266,64.25,60.542503356933594,7698400,0.0,0.0
2022-06-10 00:00:00-04:00,63.209999084472656,63.209999084472656,61.66999816894531,62.220001220703125,58.629642486572266,8355100,0.0,0.0
2022-06-13 00:00:00-04:00,60.209999084472656,61.619998931884766,59.349998474121094,60.2400016784668,56.76390075683594,12359000,0.0,0.0
2022-06-14 00:00:00-04:00,60.939998626708984,62.029998779296875,60.11000061035156,61.11000061035156,57.58369064331055,11800900,0.0,0.0
2022-06-15 00:00:00-04:00,61.880001068115234,62.91999816894531,61.25,61.5099983215332,57.96062088012695,11274400,0.0,0.0
2022-06-16 00:00:00-04:00,60.279998779296875,61.0,59.79999923706055,60.86000061035156,57.34812545776367,9045900,0.0,0.0
2022-06-17 00:00:00-04:00,61.47999954223633,61.619998931884766,59.91999816894531,59.9900016784668,56.52832794189453,16943900,0.0,0.0
2022-06-21 00:00:00-04:00,62.290000915527344,63.61000061035156,62.06999969482422,62.380001068115234,58.78042221069336,10367600,0.0,0.0
2022-06-22 00:00:00-04:00,61.38999938964844,62.86000061035156,61.220001220703125,62.439998626708984,58.836952209472656,6636600,0.0,0.0
2022-06-23 00:00:00-04:00,62.59000015258789,62.81999969482422,60.790000915527344,62.029998779296875,58.450599670410156,6216700,0.0,0.0
2022-06-24 00:00:00-04:00,62.83000183105469,64.68000030517578,62.709999084472656,64.43000030517578,60.71211624145508,16120000,0.0,0.0
2022-06-27 00:00:00-04:00,65.4000015258789,65.4000015258789,63.5099983215332,64.1500015258789,60.44827651977539,6530900,0.0,0.0
2022-06-28 00:00:00-04:00,65.13999938964844,65.61000061035156,63.970001220703125,64.16999816894531,60.46712875366211,7243500,0.0,0.0
2022-06-29 00:00:00-04:00,64.1500015258789,64.44999694824219,63.13999938964844,63.619998931884766,59.94886016845703,5628900,0.0,0.0
2022-06-30 00:00:00-04:00,62.52000045776367,63.52000045776367,60.9900016784668,63.18000030517578,59.53425216674805,7550100,0.0,0.0
2022-07-01 00:00:00-04:00,63.189998626708984,63.970001220703125,62.439998626708984,63.91999816894531,60.23155212402344,4653800,0.0,0.0
2022-07-05 00:00:00-04:00,62.66999816894531,63.400001525878906,61.38999938964844,63.38999938964844,59.73213577270508,4476900,0.0,0.0
