Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-06-30 00:00:00-04:00,185.0443115234375,186.06768798828125,179.67767333984375,182.68331909179688,167.88174438476562,4562909,0.0,0.0
2022-07-01 00:00:00-04:00,179.36341857910156,180.9750213623047,175.4311065673828,180.18533325195312,165.58616638183594,3216300,0.0,0.0
2022-07-05 00:00:00-04:00,177.75987243652344,186.11602783203125,176.24496459960938,185.0201416015625,170.0292510986328,3552611,0.0,0.0
2022-07-06 00:00:00-04:00,183.67445373535156,185.4713897705078,181.31346130371094,183.49717712402344,168.6296844482422,2077682,0.0,0.0
2022-07-07 00:00:00-04:00,185.4875030517578,186.8332061767578,181.9016876220703,186.4222412109375,171.3177490234375,2017866,0.0,0.0
2022-07-08 00:00:00-04:00,187.115234375,187.69540405273438,183.72280883789062,185.729248046875,170.68089294433594,1355917,0.0,0.0
2022-07-11 00:00:00-04:00,184.24658203125,186.34165954589844,180.37066650390625,180.65269470214844,166.01565551757812,2131666,0.0,0.0
2022-07-12 00:00:00-04:00,179.959716796875,183.3360137939453,178.72683715820312,179.67767333984375,165.11964416503906,2554847,0.0,0.0
2022-07-13 00:00:00-04:00,177.80821228027344,178.01773071289062,173.1506805419922,174.15794372558594,160.047119140625,2472693,0.0,0.0
2022-07-14 00:00:00-04:00,170.6768798828125,172.81224060058594,169.5487518310547,172.67526245117188,158.6845703125,1903198,0.0,0.0
2022-07-15 00:00:00-04:00,175.07655334472656,176.24496459960938,173.25543212890625,175.52780151367188,161.30599975585938,1564405,0.0,0.0
2022-07-18 00:00:00-04:00,176.55921936035156,178.68653869628906,174.93955993652344,175.64866638183594,161.41705322265625,1878502,0.0,0.0
2022-07-19 00:00:00-04:00,176.93795776367188,182.21595764160156,176.33360290527344,181.6519012451172,166.93389892578125,1710843,0.0,0.0
2022-07-20 00:00:00-04:00,182.04673767089844,184.16600036621094,180.6929931640625,183.44883728027344,168.58523559570312,1677212,0.0,0.0
2022-07-21 00:00:00-04:00,182.47381591796875,184.0370635986328,181.8775177001953,183.44883728027344,168.58523559570312,1249067,0.0,0.0
2022-07-22 00:00:00-04:00,184.36744689941406,185.58421325683594,181.61965942382812,183.1587371826172,168.3186798095703,1794238,0.0,0.0
2022-07-25 00:00:00-04:00,184.91539001464844,185.80177307128906,182.77195739746094,183.8597869873047,168.962890625,1209727,0.0,0.0
2022-07-26 00:00:00-04:00,179.6938018798828,182.63497924804688,178.17083740234375,181.2006378173828,166.5192108154297,1935836,0.0,0.0
2022-07-27 00:00:00-04:00,181.79693603515625,184.39967346191406,178.62208557128906,183.42465209960938,168.5630340576172,1516254,0.0,0.0
2022-07-28 00:00:00-04:00,183.73086547851562,185.59226989746094,183.1587371826172,185.18130493164062,170.17735290527344,1732684,0.0,0.0
2022-07-29 00:00:00-04:00,184.62530517578125,188.54150390625,182.00643920898438,187.8243408203125,172.6062469482422,2499002,0.0,0.0
2022-08-01 00:00:00-04:00,186.99435424804688,193.18292236328125,186.94601440429688,191.53907775878906,176.02001953125,2365222,0.0,0.0
2022-08-02 00:00:00-04:00,190.07252502441406,190.6849365234375,186.56729125976562,187.96937561035156,172.73951721191406,1772769,0.0,0.0
2022-08-03 00:00:00-04:00,189.24253845214844,190.2417449951172,186.7284393310547,187.90492248535156,172.68028259277344,1290268,0.0,0.0
2022-08-04 00:00:00-04:00,188.38839721679688,190.4190216064453,188.03384399414062,190.2498016357422,174.8351593017578,1343879,0.0,0.0
2022-08-05 00:00:00-04:00,189.08944702148438,192.48187255859375,188.1547088623047,189.2747802734375,173.9391632080078,1870559,0.0,0.0
2022-08-08 00:00:00-04:00,190.16921997070312,190.2981414794922,184.15794372558594,184.5447235107422,169.59234619140625,2308508,0.0,0.0
2022-08-09 00:00:00-04:00,183.65834045410156,183.65834045410156,179.5809783935547,181.28121948242188,166.59329223632812,2400342,0.0,0.0
2022-08-10 00:00:00-04:00,185.18936157226562,189.0008087158203,184.5366668701172,187.30862426757812,172.1322784423828,2712702,0.0,0.0
2022-08-11 00:00:00-04:00,188.1466522216797,188.5576171875,184.12570190429688,184.7220001220703,169.75531005859375,2533626,0.0,0.0
2022-08-12 00:00:00-04:00,185.39080810546875,185.93069458007812,183.6099853515625,185.88235473632812,170.82162475585938,2085749,0.0,0.0
2022-08-15 00:00:00-04:00,184.5608367919922,188.70265197753906,184.48831176757812,187.92103576660156,172.695068359375,1955692,0.0,0.0
2022-08-16 00:00:00-04:00,187.8646240234375,194.11764526367188,187.47784423828125,191.95809936523438,176.40509033203125,2717045,0.0,0.0
2022-08-17 00:00:00-04:00,189.7018585205078,190.82191467285156,187.6228790283203,188.0902557373047,172.8505859375,1477535,0.0,0.0
2022-08-18 00:00:00-04:00,187.94520568847656,189.68572998046875,186.94601440429688,189.2586669921875,173.9243621826172,1233430,0.0,0.0
2022-08-19 00:00:00-04:00,188.69459533691406,188.9927520751953,185.52780151367188,186.7284393310547,171.59913635253906,1562667,0.0,0.0
2022-08-22 00:00:00-04:00,183.22320556640625,183.64222717285156,179.61322021484375,180.15310668945312,165.5565643310547,2317319,0.0,0.0
2022-08-23 00:00:00-04:00,179.9677734375,182.3851776123047,179.65350341796875,181.51490783691406,166.8080291748047,1267309,0.0,0.0
2022-08-24 00:00:00-04:00,181.20870971679688,183.24737548828125,179.61322021484375,182.1595458984375,167.40042114257812,1370312,0.0,0.0
2022-08-25 00:00:00-04:00,182.77195739746094,184.50442504882812,181.31346130371094,183.74697875976562,168.85923767089844,1444400,0.0,0.0
2022-08-26 00:00:00-04:00,184.0290069580078,184.85092163085938,175.680908203125,175.79371643066406,161.55038452148438,1920944,0.0,0.0
2022-08-29 00:00:00-04:00,174.21434020996094,176.0193328857422,173.03787231445312,174.64141845703125,160.49142456054688,1505333,0.0,0.0
2022-08-30 00:00:00-04:00,175.9387664794922,176.4625244140625,171.32151794433594,172.02256774902344,158.08477783203125,1762716,0.0,0.0
2022-08-31 00:00:00-04:00,172.78807067871094,173.23931884765625,169.5568084716797,169.87107849121094,156.1076202392578,2132286,0.0,0.0
2022-09-01 00:00:00-04:00,168.77517700195312,170.91055297851562,166.77679443359375,170.7171630859375,157.74563598632812,1963758,0.926672,0.0
2022-09-02 00:00:00-04:00,172.6027374267578,172.77195739746094,166.98629760742188,168.18695068359375,155.40769958496094,1765571,0.0,0.0
2022-09-06 00:00:00-04:00,165.18130493164062,166.7203826904297,163.03787231445312,164.5205535888672,152.01986694335938,2927767,0.0,0.0
2022-09-07 00:00:00-04:00,162.28848266601562,163.07009887695312,158.65431213378906,162.46575927734375,150.1212158203125,3845611,0.0,0.0
2022-09-08 00:00:00-04:00,161.7082977294922,163.5858154296875,159.19419860839844,163.47300720214844,151.0519561767578,3071103,0.0,0.0
2022-09-09 00:00:00-04:00,165.0281982421875,168.8718719482422,164.81869506835938,168.46897888183594,155.66830444335938,2158595,0.0,0.0
2022-09-12 00:00:00-04:00,169.42788696289062,173.91619873046875,169.42788696289062,172.31265258789062,159.2199249267578,2828115,0.0,0.0
2022-09-13 00:00:00-04:00,168.3239288330078,169.43594360351562,164.46414184570312,165.4633331298828,152.89100646972656,1972942,0.0,0.0
2022-09-14 00:00:00-04:00,164.9556884765625,165.56002807617188,161.8936309814453,165.19741821289062,152.6453094482422,1874779,0.0,0.0
2022-09-15 00:00:00-04:00,164.86705017089844,166.1240997314453,163.75503540039062,165.08460998535156,152.54110717773438,3822528,0.0,0.0
2022-09-16 00:00:00-04:00,128.37228393554688,130.4109649658203,124.89927673339844,129.7501983642578,119.89146423339844,42444558,0.0,0.0
2022-09-19 00:00:00-04:00,128.92828369140625,133.23931884765625,128.525390625,131.26510620117188,121.291259765625,11696425,0.0,0.0
2022-09-20 00:00:00-04:00,129.87107849121094,129.88719177246094,126.5511703491211,126.83319854736328,117.19610595703125,6666776,0.0,0.0
2022-09-21 00:00:00-04:00,126.64786529541016,128.23529052734375,123.48912048339844,123.48912048339844,114.10610961914062,6815076,0.0,0.0
2022-09-22 00:00:00-04:00,122.9814682006836,129.46011352539062,121.14424133300781,124.52860260009766,115.0666275024414,12739486,0.0,0.0
2022-09-23 00:00:00-04:00,120.68492889404297,123.23932647705078,118.17082977294922,120.33037567138672,111.18739318847656,8929616,0.0,0.0
2022-09-26 00:00:00-04:00,119.63739013671875,121.5471420288086,114.74617004394531,115.1490707397461,106.39976501464844,7071466,0.0,0.0
2022-09-27 00:00:00-04:00,115.63255310058594,117.31668090820312,114.35939025878906,116.80096435546875,107.9261474609375,5542802,0.0,0.0
2022-09-28 00:00:00-04:00,117.42143249511719,121.76470947265625,116.63175201416016,120.8622055053711,111.67880249023438,6154367,0.0,0.0
2022-09-29 00:00:00-04:00,119.17808532714844,122.9734115600586,118.59790802001953,122.7316665649414,113.40621948242188,6452207,0.0,0.0
2022-09-30 00:00:00-04:00,121.63578033447266,123.5858154296875,119.53263854980469,119.63739013671875,110.54705047607422,4520467,0.0,0.0
2022-10-03 00:00:00-04:00,120.96696472167969,123.01370239257812,119.24254608154297,122.04673767089844,112.7733383178711,3352189,0.0,0.0
2022-10-04 00:00:00-04:00,125.05237579345703,128.614013671875,124.45608520507812,128.21917724609375,118.47679138183594,12520945,0.0,0.0
2022-10-05 00:00:00-04:00,125.09266662597656,128.07412719726562,124.52860260009766,126.40612030029297,116.80146789550781,8897101,0.0,0.0
2022-10-06 00:00:00-04:00,126.02739715576172,127.31668090820312,124.75422668457031,125.05237579345703,115.55057525634766,5279959,0.0,0.0
2022-10-07 00:00:00-04:00,122.89282989501953,124.57695770263672,120.03223419189453,124.4238510131836,114.96983337402344,9659324,0.0,0.0
2022-10-10 00:00:00-04:00,125.61643981933594,126.06768798828125,122.60273742675781,123.4568862915039,114.07633209228516,6590331,0.0,0.0
2022-10-11 00:00:00-04:00,122.10314178466797,124.56889343261719,121.74053192138672,122.54633331298828,113.23495483398438,7502590,0.0,0.0
2022-10-12 00:00:00-04:00,122.53827667236328,124.93150329589844,122.19983673095703,123.19903564453125,113.83807373046875,3062912,0.0,0.0
2022-10-13 00:00:00-04:00,121.22481536865234,127.34891510009766,120.008056640625,125.90652465820312,116.33984375,3714809,0.0,0.0
2022-10-14 00:00:00-04:00,126.4141845703125,127.64705657958984,124.82675170898438,126.47864532470703,116.86848449707031,2816822,0.0,0.0
2022-10-17 00:00:00-04:00,127.54230499267578,128.8235321044922,125.22159576416016,126.49475860595703,116.88338470458984,3955067,0.0,0.0
2022-10-18 00:00:00-04:00,129.48428344726562,130.07252502441406,124.94762420654297,125.94681549072266,116.3770751953125,3892024,0.0,0.0
2022-10-19 00:00:00-04:00,125.47945404052734,126.26913452148438,122.1273193359375,123.25543975830078,113.89019012451172,4261222,0.0,0.0
2022-10-20 00:00:00-04:00,123.24738311767578,125.22159576416016,120.76551055908203,120.98307800292969,111.79048156738281,4532256,0.0,0.0
2022-10-21 00:00:00-04:00,121.02336883544922,123.98065948486328,120.5801773071289,123.47300720214844,114.09122467041016,7538951,0.0,0.0
2022-10-24 00:00:00-04:00,122.63497161865234,126.09992218017578,122.0225601196289,124.70587921142578,115.23043060302734,3546282,0.0,0.0
2022-10-25 00:00:00-04:00,125.61643981933594,126.77679443359375,124.77840423583984,125.54391479492188,116.00479888916016,3819426,0.0,0.0
2022-10-26 00:00:00-04:00,126.01128387451172,128.25946044921875,125.36663818359375,127.2844467163086,117.61307525634766,4633646,0.0,0.0
2022-10-27 00:00:00-04:00,128.07412719726562,129.17002868652344,126.21273040771484,126.4383544921875,116.83125305175781,2043555,0.0,0.0
2022-10-28 00:00:00-04:00,126.94601440429688,129.35536193847656,125.51974487304688,129.22642517089844,119.40747833251953,3187633,0.0,0.0
2022-10-31 00:00:00-04:00,128.1385955810547,130.7252197265625,127.81627655029297,129.15391540527344,119.34049987792969,2371551,0.0,0.0
2022-11-01 00:00:00-04:00,130.49960327148438,130.9830780029297,126.2771987915039,127.46977996826172,117.7843246459961,2729580,0.0,0.0
2022-11-02 00:00:00-04:00,126.33360290527344,129.08944702148438,124.35133361816406,124.54472351074219,115.08151245117188,2831838,0.0,0.0
2022-11-03 00:00:00-04:00,123.28767395019531,125.8662338256836,121.95004272460938,124.83480834960938,115.34956359863281,7512021,0.0,0.0
2022-11-04 00:00:00-04:00,126.68815612792969,128.04190063476562,124.1740493774414,126.23690795898438,116.64512634277344,1828986,0.0,0.0
2022-11-07 00:00:00-05:00,127.23609924316406,128.67042541503906,126.5431137084961,128.3158721923828,118.56610870361328,2124468,0.0,0.0
2022-11-08 00:00:00-05:00,128.92828369140625,131.57937622070312,126.77679443359375,128.5576171875,118.78950500488281,4470951,0.0,0.0
2022-11-09 00:00:00-05:00,127.31668090820312,129.83883666992188,127.0104751586914,127.34891510009766,117.67264556884766,2801185,0.0,0.0
2022-11-10 00:00:00-05:00,131.10394287109375,135.0040283203125,131.10394287109375,133.76309204101562,123.5994644165039,4694827,0.0,0.0
2022-11-11 00:00:00-05:00,134.48025512695312,142.5463409423828,133.95648193359375,141.50685119628906,130.75485229492188,5505697,0.0,0.0
2022-11-14 00:00:00-05:00,140.62852478027344,144.14987182617188,140.62852478027344,140.82191467285156,130.1219482421875,3721883,0.0,0.0
2022-11-15 00:00:00-05:00,142.31265258789062,144.64947509765625,139.92747497558594,142.03062438964844,131.23880004882812,6474173,0.0,0.0
2022-11-16 00:00:00-05:00,140.20950317382812,141.51490783691406,136.63174438476562,137.6067657470703,127.15108489990234,2964004,0.0,0.0
2022-11-17 00:00:00-05:00,136.1804962158203,138.3078155517578,134.7300567626953,138.22723388671875,127.72438049316406,2036605,0.0,0.0
2022-11-18 00:00:00-05:00,140.20950317382812,141.1281280517578,138.68653869628906,140.78968811035156,130.09213256835938,2290762,0.0,0.0
2022-11-21 00:00:00-05:00,140.15310668945312,141.1442413330078,139.2989501953125,139.91941833496094,129.28799438476562,1719033,0.0,0.0
2022-11-22 00:00:00-05:00,140.9427947998047,142.51409912109375,140.65269470214844,141.55519104003906,130.7994842529297,1808509,0.0,0.0
2022-11-23 00:00:00-05:00,141.6680145263672,142.53826904296875,141.23287963867188,142.1112060546875,131.31326293945312,2181678,0.0,0.0
2022-11-25 00:00:00-05:00,142.828369140625,143.24737548828125,141.82916259765625,142.3851776123047,131.56640625,552617,0.0,0.0
2022-11-28 00:00:00-05:00,141.61965942382812,142.01451110839844,138.50926208496094,139.5729217529297,128.96783447265625,3297213,0.0,0.0
2022-11-29 00:00:00-05:00,140.80580139160156,143.79531860351562,140.4673614501953,143.2876739501953,132.40036010742188,2063659,0.0,0.0
2022-11-30 00:00:00-05:00,142.64303588867188,147.51007080078125,142.4254608154297,146.8332061767578,135.6764373779297,6222995,0.0,0.0
2022-12-01 00:00:00-05:00,146.6559295654297,147.90492248535156,144.93955993652344,145.4069366455078,134.3585662841797,1939063,0.0,0.0
2022-12-02 00:00:00-05:00,143.5616455078125,147.02659606933594,142.69137573242188,146.1804962158203,135.07333374023438,2556832,0.0,0.0
2022-12-05 00:00:00-05:00,144.68170166015625,144.9798583984375,142.07090759277344,142.30459594726562,131.491943359375,1936829,0.0,0.0
2022-12-06 00:00:00-05:00,142.1756591796875,142.28042602539062,137.8646240234375,139.44400024414062,128.8487091064453,2561548,0.0,0.0
2022-12-07 00:00:00-05:00,138.8154754638672,140.4431915283203,138.3480987548828,138.8235321044922,128.27540588378906,1861748,0.0,0.0
2022-12-08 00:00:00-05:00,138.02578735351562,140.7413330078125,137.3972625732422,138.525390625,127.99991607666016,2766810,0.0,0.0
2022-12-09 00:00:00-05:00,137.107177734375,140.87832641601562,137.107177734375,138.8638153076172,129.17674255371094,1830475,0.926672,0.0
2022-12-12 00:00:00-05:00,138.66236877441406,143.61805725097656,138.66236877441406,142.92506408691406,132.9546661376953,3054846,0.0,0.0
2022-12-13 00:00:00-05:00,148.01773071289062,148.581787109375,141.49073791503906,142.53021240234375,132.58737182617188,3418086,0.0,0.0
2022-12-14 00:00:00-05:00,142.1192626953125,145.79371643066406,141.6680145263672,143.48912048339844,133.47938537597656,2000120,0.0,0.0
2022-12-15 00:00:00-05:00,141.11199951171875,142.06285095214844,138.41256713867188,139.5406951904297,129.806396484375,2237027,0.0,0.0
2022-12-16 00:00:00-05:00,138.92828369140625,139.959716796875,136.6559295654297,138.37228393554688,128.71951293945312,4199172,0.0,0.0
2022-12-19 00:00:00-05:00,137.21998596191406,138.36422729492188,134.5930633544922,136.0032196044922,126.5157241821289,3454696,0.0,0.0
2022-12-20 00:00:00-05:00,135.3102264404297,135.78565979003906,131.03143310546875,132.4335174560547,123.19500732421875,6765187,0.0,0.0
2022-12-21 00:00:00-05:00,140.64463806152344,140.83802795410156,135.50363159179688,136.97824096679688,127.4227066040039,9809857,0.0,0.0
2022-12-22 00:00:00-05:00,135.4149932861328,141.63577270507812,135.07655334472656,141.57131958007812,131.6953887939453,6356526,0.0,0.0
2022-12-23 00:00:00-05:00,141.58743286132812,144.286865234375,141.42626953125,141.76470947265625,131.87525939941406,3767552,0.0,0.0
2022-12-27 00:00:00-05:00,141.59548950195312,143.42465209960938,141.09588623046875,142.66720581054688,132.7147979736328,2403321,0.0,0.0
2022-12-28 00:00:00-05:00,142.73973083496094,143.1184539794922,139.41983032226562,139.44400024414062,129.71646118164062,2116153,0.0,0.0
2022-12-29 00:00:00-05:00,140.08058166503906,142.52215576171875,139.89524841308594,141.45849609375,131.59043884277344,1691359,0.0,0.0
2022-12-30 00:00:00-05:00,140.15310668945312,141.1442413330078,138.23529052734375,139.5648651123047,129.82887268066406,1933850,0.0,0.0
2023-01-03 00:00:00-05:00,140.9911346435547,143.1023406982422,140.63658142089844,142.844482421875,132.8796844482422,2722630,0.0,0.0
2023-01-04 00:00:00-05:00,144.23851013183594,147.50201416015625,144.21434020996094,146.21273803710938,136.0130157470703,2836926,0.0,0.0
2023-01-05 00:00:00-05:00,144.7622833251953,146.55921936035156,143.70669555664062,146.07574462890625,135.8855743408203,3030026,0.0,0.0
2023-01-06 00:00:00-05:00,146.95407104492188,150.2498016357422,145.75341796875,149.6938018798828,139.25120544433594,2530895,0.0,0.0
2023-01-09 00:00:00-05:00,149.7018585205078,154.82675170898438,149.62933349609375,152.892822265625,142.2270965576172,3591826,0.0,0.0
2023-01-10 00:00:00-05:00,152.00643920898438,153.03787231445312,150.2820281982422,152.08702087402344,141.47750854492188,2102750,0.0,0.0
2023-01-11 00:00:00-05:00,153.0942840576172,156.25302124023438,153.0942840576172,154.87510681152344,144.07107543945312,2374033,0.0,0.0
2023-01-12 00:00:00-05:00,154.81869506835938,155.63255310058594,153.46495056152344,154.62530517578125,143.83871459960938,1936705,0.0,0.0
2023-01-13 00:00:00-05:00,153.46495056152344,153.90814208984375,151.6599578857422,151.99838256835938,141.39505004882812,1667656,0.0,0.0
2023-01-17 00:00:00-05:00,151.45849609375,151.8936309814453,149.91941833496094,151.59548950195312,141.02024841308594,2300194,0.0,0.0
2023-01-18 00:00:00-05:00,151.6680145263672,154.48025512695312,151.10394287109375,151.22482299804688,140.67543029785156,1660210,0.0,0.0
2023-01-19 00:00:00-05:00,149.83078002929688,150.57211303710938,147.97743225097656,148.45286560058594,138.0968780517578,1639609,0.0,0.0
2023-01-20 00:00:00-05:00,149.21836853027344,150.66880798339844,148.44480895996094,150.58824157714844,140.083251953125,1980512,0.0,0.0
2023-01-23 00:00:00-05:00,150.84608459472656,154.94761657714844,150.12892150878906,154.0290069580078,143.2840118408203,2037970,0.0,0.0
2023-01-24 00:00:00-05:00,152.28042602539062,154.83480834960938,152.1192626953125,152.49798583984375,141.8598175048828,1537475,0.0,0.0
2023-01-25 00:00:00-05:00,150.4512481689453,151.74859619140625,149.7582550048828,151.33763122558594,140.78036499023438,1266316,0.0,0.0
2023-01-26 00:00:00-05:00,152.21595764160156,153.35214233398438,150.52377319335938,153.21514892578125,142.5269317626953,1297838,0.0,0.0
2023-01-27 00:00:00-05:00,152.93312072753906,155.65672302246094,152.78807067871094,153.5535888671875,142.8417510986328,1781952,0.0,0.0
2023-01-30 00:00:00-05:00,151.53102111816406,151.93392944335938,147.93714904785156,148.3319854736328,137.98443603515625,2595676,0.0,0.0
2023-01-31 00:00:00-05:00,148.67042541503906,156.28524780273438,148.581787109375,156.21273803710938,145.3154296875,3007191,0.0,0.0
2023-02-01 00:00:00-05:00,155.60032653808594,164.43191528320312,155.16519165039062,162.860595703125,151.49952697753906,6530266,0.0,0.0
2023-02-02 00:00:00-05:00,168.63819885253906,175.17324829101562,168.63819885253906,172.844482421875,160.7869415283203,4761097,0.0,0.0
2023-02-03 00:00:00-05:00,171.0233612060547,174.0048370361328,170.36260986328125,172.98146057128906,160.91433715820312,2798579,0.0,0.0
2023-02-06 00:00:00-05:00,171.63577270507812,172.8203125,168.565673828125,169.6938018798828,157.8560333251953,2345490,0.0,0.0
2023-02-07 00:00:00-05:00,168.9846954345703,169.7340850830078,165.9468231201172,169.14584350585938,157.34632873535156,2261474,0.0,0.0
2023-02-08 00:00:00-05:00,168.60595703125,169.991943359375,167.80821228027344,168.7993621826172,157.02398681640625,1769542,0.0,0.0
2023-02-09 00:00:00-05:00,169.2989501953125,170.024169921875,167.50201416015625,168.1063690185547,156.37936401367188,1545541,0.0,0.0
2023-02-10 00:00:00-05:00,166.30943298339844,169.48428344726562,166.08380126953125,168.71072387695312,156.94158935546875,1596795,0.0,0.0
2023-02-13 00:00:00-05:00,167.29251098632812,170.75746154785156,167.00241088867188,170.55599975585938,158.65809631347656,1438940,0.0,0.0
2023-02-14 00:00:00-05:00,169.49234008789062,171.6519012451172,168.0902557373047,171.36985778808594,159.41517639160156,1367458,0.0,0.0
2023-02-15 00:00:00-05:00,170.33843994140625,171.74053955078125,169.21836853027344,171.6680145263672,159.69252014160156,1182797,0.0,0.0
2023-02-16 00:00:00-05:00,168.8315887451172,171.4423828125,168.41256713867188,170.56405639648438,158.6655731201172,1586619,0.0,0.0
2023-02-17 00:00:00-05:00,169.5245819091797,170.7091064453125,168.60595703125,169.46011352539062,157.6386260986328,1232685,0.0,0.0
2023-02-21 00:00:00-05:00,166.54310607910156,167.5987091064453,163.65834045410156,165.713134765625,154.15304565429688,2129432,0.0,0.0
2023-02-22 00:00:00-05:00,165.713134765625,166.94601440429688,160.82997131347656,163.44078063964844,152.0392303466797,2964625,0.0,0.0
2023-02-23 00:00:00-05:00,165.0443115234375,165.64866638183594,163.22320556640625,165.33441162109375,153.80075073242188,1669145,0.0,0.0
2023-02-24 00:00:00-05:00,163.77114868164062,164.49636840820312,161.6760711669922,163.8033905029297,152.37652587890625,1722012,0.0,0.0
2023-02-27 00:00:00-05:00,166.0273895263672,167.68734741210938,164.18211364746094,164.43191528320312,152.96121215820312,1643332,0.0,0.0
2023-02-28 00:00:00-05:00,164.41578674316406,166.59146118164062,163.64222717285156,163.75503540039062,152.3315887451172,1816948,0.0,0.0
2023-03-01 00:00:00-05:00,163.77920532226562,166.4544677734375,163.23931884765625,164.64947509765625,153.16360473632812,1464132,0.0,0.0
2023-03-02 00:00:00-05:00,163.8356170654297,167.30056762695312,163.23931884765625,166.74456787109375,155.11256408691406,1355793,0.0,0.0
2023-03-03 00:00:00-05:00,167.97743225097656,169.2989501953125,166.9057159423828,168.47703552246094,156.72415161132812,2000864,0.0,0.0
2023-03-06 00:00:00-05:00,168.89605712890625,170.7413330078125,168.69459533691406,169.3231201171875,157.51121520996094,2665668,0.0,0.0
2023-03-07 00:00:00-05:00,168.9927520751953,168.9927520751953,166.1240997314453,166.25302124023438,154.6552734375,1894883,0.0,0.0
2023-03-08 00:00:00-05:00,165.91458129882812,169.19419860839844,165.50363159179688,168.8477020263672,157.06893920898438,1332710,0.0,0.0
2023-03-09 00:00:00-05:00,170.08863830566406,171.8855743408203,167.04270935058594,167.46978759765625,155.7871856689453,2425659,0.0,0.0
2023-03-10 00:00:00-05:00,166.95407104492188,166.95407104492188,159.95164489746094,162.1192626953125,151.64903259277344,3149534,0.926672,0.0
2023-03-13 00:00:00-04:00,158.71878051757812,160.65269470214844,156.36582946777344,159.0572052001953,148.7847137451172,2814464,0.0,0.0
2023-03-14 00:00:00-04:00,161.1603546142578,162.72361755371094,157.5664825439453,159.46011352539062,149.16163635253906,3205131,0.0,0.0
2023-03-15 00:00:00-04:00,156.32554626464844,157.3892059326172,153.77114868164062,157.3730926513672,147.20938110351562,3318806,0.0,0.0
2023-03-16 00:00:00-04:00,158.17083740234375,165.2699432373047,157.4053192138672,164.42385864257812,153.80479431152344,6290009,0.0,0.0
2023-03-17 00:00:00-04:00,182.1514892578125,182.1514892578125,176.08380126953125,177.52618408203125,166.06092834472656,15711681,0.0,0.0
2023-03-20 00:00:00-04:00,177.26832580566406,178.3078155517578,173.63417053222656,174.24658203125,162.9931182861328,4140472,0.0,0.0
2023-03-21 00:00:00-04:00,175.84205627441406,178.95245361328125,175.72119140625,177.139404296875,165.69912719726562,2490439,0.0,0.0
2023-03-22 00:00:00-04:00,177.6148223876953,180.17727661132812,174.89927673339844,174.90733337402344,163.6112060546875,2719031,0.0,0.0
2023-03-23 00:00:00-04:00,175.57614135742188,179.40370178222656,174.09347534179688,174.79452514648438,163.50567626953125,3206372,0.0,0.0
2023-03-24 00:00:00-04:00,174.7622833251953,175.83399963378906,172.98146057128906,175.34246826171875,164.01821899414062,2199797,0.0,0.0
2023-03-27 00:00:00-04:00,175.11683654785156,178.37228393554688,174.9798583984375,177.13134765625,165.69158935546875,2320546,0.0,0.0
2023-03-28 00:00:00-04:00,177.1796875,179.61322021484375,176.95407104492188,177.6309356689453,166.158935546875,1685154,0.0,0.0
2023-03-29 00:00:00-04:00,178.70265197753906,180.37066650390625,178.70265197753906,180.21755981445312,168.5784912109375,2078551,0.0,0.0
2023-03-30 00:00:00-04:00,181.09588623046875,181.82916259765625,179.62127685546875,180.82191467285156,169.14378356933594,2044051,0.0,0.0
2023-03-31 00:00:00-04:00,181.29734802246094,184.41578674316406,181.1603546142578,184.11764526367188,172.2266845703125,2053235,0.0,0.0
2023-04-03 00:00:00-04:00,183.17486572265625,184.42385864257812,182.48992919921875,184.39967346191406,172.4905242919922,2458297,0.0,0.0
2023-04-04 00:00:00-04:00,184.16600036621094,184.88316345214844,180.040283203125,182.50604248046875,170.7191619873047,2176094,0.0,0.0
2023-04-05 00:00:00-04:00,187.02659606933594,189.90330505371094,183.5616455078125,185.2779998779297,173.31211853027344,8192213,0.0,0.0
2023-04-06 00:00:00-04:00,186.1482696533203,190.01611328125,186.11602783203125,187.02659606933594,174.94775390625,4561544,0.0,0.0
2023-04-10 00:00:00-04:00,184.81869506835938,188.05801391601562,184.21434020996094,186.62368774414062,174.57086181640625,2334197,0.0,0.0
2023-04-11 00:00:00-04:00,186.6720428466797,187.8323974609375,186.1724395751953,186.56729125976562,174.51812744140625,2446756,0.0,0.0
2023-04-12 00:00:00-04:00,186.75262451171875,187.21192932128906,184.7703399658203,184.90733337402344,172.96536254882812,3111808,0.0,0.0
2023-04-13 00:00:00-04:00,185.33441162109375,186.6881561279297,183.50523376464844,186.1966094970703,174.17140197753906,2231194,0.0,0.0
2023-04-14 00:00:00-04:00,186.22885131835938,187.4375457763672,184.84286499023438,185.89041137695312,173.88494873046875,1893394,0.0,0.0
2023-04-17 00:00:00-04:00,185.9387664794922,186.59146118164062,184.3271484375,184.77841186523438,172.84478759765625,1905431,0.0,0.0
2023-04-18 00:00:00-04:00,185.55197143554688,186.76873779296875,184.0048370361328,184.6978302001953,172.76939392089844,1591831,0.0,0.0
2023-04-19 00:00:00-04:00,183.22320556640625,184.9798583984375,183.06204223632812,184.92344665527344,172.98043823242188,1664057,0.0,0.0
2023-04-20 00:00:00-04:00,184.3271484375,186.50282287597656,183.8275604248047,184.83480834960938,172.8975372314453,1631791,0.0,0.0
